lat,lon,source,manual_id,lat_coord,lon_coord,n_obs,present,track_early,track_late,elev2,mean_biomass,max_biomass,total,Temperate or sub-polar grassland,Tropical or sub-tropical shrubland,Temperate or sub-polar needleleaf forest,Temperate or sub-polar shrubland,Cropland,Urban and Built-up,Barren Lands,Wetland,Temperate or sub-polar broadleaf deciduous forest,Water,Tropical or sub-tropical grassland,Snow and Ice,No data,Mixed Forest,Sub-polar or polar grassland-lichen-moss,Sub-polar or polar barren-lichen-moss,near_needle,Angiosperms,Gymnospermae,Juniperus,Pinus,Pseudotsuga,Quercus,Populus,Abies,Larix,Hesperocyparis,Picea,Sequoiadendron,Thuja,Tsuga,Betula,Prosopis,Acer,Umbellularia,Notholithocarpus,Cercocarpus,Arbutus,Celtis,Fraxinus,Ulmus,Chrysolepis,Alnus,Carya,Callitropsis,Robinia,trees
42.87892312958138,-119.18564625218278,Synthetic data,20052,43,-119.25,1,0,near-3,near-3,1502,0,0,1257,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.99304794106865,-110.7696102973423,Synthetic data,20163,43,-110.75,1,0,out,out,2162,63.16819747958642,134.21713256835938,1254,0.00637958532695374,0,0.5574162679425837,0.4082934609250399,0,0,0,0,0.02791068580542264,0,0,0,0,0,0,0,TRUE,0.21760391198044007,0.7823960880195598,0,0.11735941320293398,0.1687041564792176,0,0.21515892420537897,0.24816625916870416,0,0,0.24816625916870416,0,0,0,0,0,0.00244498777506112,0,0,0,0,0,0,0,0,0,0,0,0,1
43.0081130816252,-123.435745418421,Synthetic data,20179,43,-123.5,1,0,out,out,710,224.5189403788248,611.9847412109375,1251,0.00239808153477218,0,0.5035971223021583,0.4628297362110312,0,0,0,0,0,0,0,0,0,0.03117505995203837,0,0,TRUE,0.04740406320541759,0.9525959367945824,0,0,0.9525959367945824,0.03611738148984197,0,0,0,0,0,0,0,0,0,0,0,0,0.01128668171557562,0,0,0,0,0,0,0,0,0,0,1
43.024757195671555,-107.23976437066447,Synthetic data,20204,43,-107.25,1,0,out,out,1862,0,0,1258,0.09936406995230523,0,0,0.9006359300476947,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.10299351543654,-109.73466675903182,Synthetic data,20276,43,-109.75,1,0,out,out,3134,17.973909514591046,119.4004364013672,1254,0.38516746411483255,0,0.23604465709728867,0.22169059011164272,0,0,0.12759170653907495,0,0,0,0,0.02950558213716108,0,0,0,0,TRUE,0,1,0,0.4734042553191489,0,0,0,0.01063829787234042,0,0,0.5159574468085106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43.142661487625446,-107.97309535642852,Synthetic data,20315,43.25,-108,1,0,out,out,1647,0,0,1257,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.15347330679651,-108.62771436141338,Synthetic data,20331,43.25,-108.75,1,0,out,out,1622,0,0,1256,0.1035031847133758,0,0,0.2890127388535032,0.3972929936305733,0,0,0,0,0.21019108280254775,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.28162862133467,-117.6436682579806,Synthetic data,20453,43.25,-117.75,1,0,out,near-3,1446,0,0,1264,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.297572426788975,-115.7009578642319,Synthetic data,20470,43.25,-115.75,1,0,near-1,near-2,1307,0,0,1265,0.41185770750988143,0,0,0.49486166007905136,0.0932806324110672,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.39419272670057,-107.02954666467848,Synthetic data,20557,43.5,-107,1,0,out,out,1885,0,0,1255,0.35856573705179284,0,0,0.6247011952191235,0.01673306772908366,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.40694239892764,-110.31646843114868,Synthetic data,20566,43.5,-110.25,1,0,out,out,2873,31.185291197652543,146.6286163330078,1258,0.3958664546899841,0,0.14705882352941177,0.28696343402225755,0,0,0.15580286168521462,0,0,0,0,0.01430842607313195,0,0,0,0,TRUE,0,1,0,0.29850746268656714,0,0,0,0.2462686567164179,0,0,0.4552238805970149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43.4192814399139,-104.8515021536732,Synthetic data,20581,43.5,-104.75,1,0,out,out,1391,0,0,1255,0.9537848605577688,0,0,0.04621513944223107,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.42228638171218,-113.5006635048776,Synthetic data,20587,43.5,-113.5,1,0,out,out,1733,0.04306650477529387,19.509126663208008,1257,0,0,0.1614956245027844,0.1431980906921241,0,0,0.6109785202863962,0,0,0.08432776451869531,0,0,0,0,0,0,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43.48241654474987,-110.4892380972742,Synthetic data,20649,43.5,-110.5,1,0,out,out,3065,15.718701549976355,116.95629119873048,1255,0.399203187250996,0,0.33784860557768925,0.20159362549800797,0,0,0.04063745019920319,0,0,0,0,0.02071713147410358,0,0,0,0,TRUE,0,1,0,0.17757009345794392,0,0,0,0.34579439252336447,0,0,0.47663551401869153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43.55793105909834,-112.77716846129624,Synthetic data,20728,43.5,-112.75,1,0,out,out,1532,0,0,1255,0.06135458167330677,0,0,0.9386454183266932,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.56455739878584,-120.65034706686856,Synthetic data,20735,43.5,-120.75,1,0,out,out,1460,1.3064225346310492,60.52596282958984,1256,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43.7611974219908,-123.88592919940128,Synthetic data,20925,43.75,-124,1,0,out,near-3,105,272.34958640297657,511.1081237792969,1266,0,0,0.3988941548183254,0.0315955766192733,0.00473933649289099,0.00552922590837282,0,0,0,0,0,0,0,0.5592417061611374,0,0,TRUE,0,1,0,0,0.9952380952380953,0,0,0,0,0,0.00476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43.80824591527926,-112.76947632507654,Synthetic data,20985,43.75,-112.75,1,0,out,out,1460,0,0,1265,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.82566634967225,-107.76622065226547,Synthetic data,21001,43.75,-107.75,1,0,out,out,1439,0,0,1253,0.2641660015961692,0,0,0.7358339984038308,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.85967602318851,-114.4736743005924,Synthetic data,21033,43.75,-114.5,1,0,near-2,near-1,2424,47.174168691761146,111.75309753417967,1253,0.32641660015961693,0,0.14924181963288108,0.3679169992019154,0,0,0.12130885873902632,0,0,0,0,0.03511572226656025,0,0,0,0,TRUE,0,1,0,0.2,0.3628571428571429,0,0,0.2185714285714286,0,0,0.2185714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43.867888668435626,-119.01267396239564,Synthetic data,21037,43.75,-119,1,0,near-1,near-1,1477,87.93990773776555,161.40257263183594,1254,0,0,0.39792663476874,0.60207336523126,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,1,0,0.9951690821256038,0.00241545893719806,0,0,0.00241545893719806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43.88557005580515,-110.95679828670109,Synthetic data,21048,44,-111,1,0,out,out,2442,77.20510956677907,149.85379028320312,1253,0.00638467677573822,0,0.6089385474860335,0.3583399840383081,0,0,0,0,0.02154828411811652,0,0,0.00478850758180367,0,0,0,0,TRUE,0.03579418344519015,0.9642058165548096,0,0.4451901565995526,0.1029082774049217,0,0.03579418344519015,0.2058165548098434,0,0,0.21029082774049215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43.8973026125459,-110.4660939743044,Synthetic data,21065,44,-110.5,1,0,out,out,2106,58.25378158298671,149.8182830810547,1267,0,0,0.7056037884767167,0.20757695343330704,0,0,0,0,0.06471981057616416,0.02209944751381215,0,0,0,0,0,0,TRUE,0.06043956043956044,0.9395604395604396,0,0.5741758241758241,0.08516483516483517,0,0.06043956043956044,0.1401098901098901,0,0,0.1401098901098901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43.92830588412471,-109.12783960113302,Synthetic data,21102,44,-109.25,1,0,out,out,2406,68.48588756966389,132.49392700195312,1255,0.03426294820717131,0,0.69800796812749,0.26772908366533865,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.05459057071960298,0.945409429280397,0,0.0967741935483871,0.8163771712158809,0,0.05459057071960298,0,0,0,0.03225806451612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.07988546456909,-123.13931853004031,Synthetic data,21253,44,-123.25,1,0,out,near-1,123,0,0,1257,0,0,0,0,0.1368337311058075,0.858392999204455,0,0,0.00477326968973747,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.1293998809997,-114.19471795851132,Synthetic data,21295,44.25,-114.25,1,0,near-3,near-3,2332,2.7021842720234535,89.71385955810547,1257,0.00477326968973747,0,0.03659506762132061,0.958631662688942,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.18089859018801,-118.23388354550116,Synthetic data,21348,44.25,-118.25,1,0,near-2,near-1,1378,46.26555460149597,159.16085815429688,1255,0.00796812749003984,0,0.1649402390438247,0.8270916334661355,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,1,0.0588235294117647,0.9285714285714286,0.0042016806722689,0,0,0.00840336134453781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.210053145186976,-123.67127942549996,Synthetic data,21381,44.25,-123.75,1,0,out,near-1,245,359.2698278889257,620.9515380859375,1253,0,0,0.5083798882681564,0.06863527533918595,0,0,0,0,0,0,0,0,0,0.4229848363926576,0,0,TRUE,0.05947136563876652,0.9405286343612336,0,0,0.9405286343612336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05947136563876652,0,0,0,1
44.24991673132172,-109.68832899205154,Synthetic data,21422,44.25,-109.75,1,0,out,out,2940,57.9522877876331,169.1353759765625,1258,0.1931637519872814,0,0.4960254372019078,0.19634340222575516,0,0,0.06597774244833068,0,0,0,0,0.04848966613672496,0,0,0,0,TRUE,0,1,0,0.4411764705882353,0.3235294117647059,0,0,0.0718954248366013,0,0,0.1633986928104575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.26301260688342,-115.56427943869494,Synthetic data,21430,44.25,-115.5,1,0,near-2,near-1,1839,83.92982054919733,132.79354858398438,1262,0,0,0.7527733755942948,0.24722662440570525,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,1.0000000000000002,0,0.24999999999999997,0.7123893805309734,0,0,0.02765486725663716,0,0,0.00995575221238938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.31647816760233,-118.66649703518488,Synthetic data,21478,44.25,-118.75,1,0,near-1,near-1,1917,165.03175374169712,257.7957763671875,1258,0.07710651828298887,0,0.6073131955484896,0.30604133545310014,0,0,0.0095389507154213,0,0,0,0,0,0,0,0,0,TRUE,0,1,0.00441501103752759,0.03090507726269316,0.04194260485651214,0,0,0.9227373068432672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.31747731141513,-113.93336031236686,Synthetic data,21481,44.25,-114,1,0,out,near-3,3063,13.860546589950324,122.45201110839844,1265,0.12885375494071147,0,0.06956521739130435,0.3636363636363637,0,0,0.4,0,0,0,0,0.03794466403162055,0,0,0,0,TRUE,0.01388888888888888,0.986111111111111,0,0.22916666666666669,0.6388888888888888,0,0,0.00347222222222222,0,0,0.11458333333333331,0,0,0,0,0,0,0,0,0.01388888888888888,0,0,0,0,0,0,0,0,0,1
44.3215230712085,-110.8980072880513,Synthetic data,21486,44.25,-111,1,0,out,out,2545,68.95665420338544,107.7583465576172,1253,0.02873104549082202,0,0.6584197924980048,0.3088587390263368,0,0,0,0,0,0,0,0.00399042298483639,0,0,0,0,TRUE,0,1,0,0.869757174392936,0,0,0,0.06512141280353201,0,0,0.06512141280353201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.324449478881434,-120.82885091140632,Synthetic data,21488,44.25,-120.75,1,0,near-3,near-3,894,4.132056135741809,94.15149688720705,1255,0.02549800796812749,0,0,0.36892430278884464,0.48366533864541833,0.12191235059760956,0,0,0,0,0,0,0,0,0,0,FALSE,0.42105263157894735,0.5789473684210527,0.3947368421052632,0.18421052631578944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42105263157894735,0,0,0,0,0,0,0,0,0,1
44.40965092286933,-117.40470972209005,Synthetic data,21574,44.5,-117.5,1,0,near-2,near-2,1396,0,0,1257,0.16308671439936356,0,0,0.8154335719968179,0.02147971360381861,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.43037403566995,-108.26855934626656,Synthetic data,21589,44.5,-108.25,1,0,out,out,1286,0,0,1259,0.1239078633836378,0,0,0.5687053216838761,0.3034154090548054,0,0,0.00397140587768069,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.46090391284088,-124.08836978545878,Synthetic data,21625,44.5,-124,1,0,out,near-2,NA,67.82877674186815,791.3209228515625,1254,0,0,0.07974481658692185,0.05103668261562998,0,0,0,0.09250398724082937,0,0.04545454545454545,0,0,0.5861244019138756,0.14513556618819776,0,0,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.490128932811785,-110.03460521803936,Synthetic data,21655,44.5,-110,1,0,out,out,2588,120.4574441951802,199.91253662109375,1258,0.03259141494435612,0,0.8060413354531002,0.1494435612082671,0,0,0.00556438791732909,0,0,0,0,0.00635930047694753,0,0,0,0,TRUE,0,1,0,0.18666666666666665,0.24,0,0,0.21333333333333335,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.51335519365966,-114.16472097573568,Synthetic data,21674,44.5,-114.25,1,0,near-3,near-3,1508,0.43357544282151145,48.833377838134766,1263,0.04750593824228028,0,0,0.5217735550277118,0.4307205067300079,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.52983958570985,-121.86181802436477,Synthetic data,21691,44.5,-121.75,1,0,near-2,near-2,1507,233.73943580929932,506.6247253417969,1258,0.00635930047694753,0,0.8990461049284578,0.08028616852146264,0,0,0.00397456279809221,0,0,0.01033386327503974,0,0,0,0,0,0,TRUE,0,1,0,0.00225733634311512,0.13544018058690746,0,0,0.08803611738148984,0,0,0,0,0,0.7742663656884876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.54064616933465,-120.10202410072088,Synthetic data,21704,44.5,-120,1,0,near-1,near-2,1369,23.94926367644426,186.0612945556641,1255,0.02629482071713147,0,0.1203187250996016,0.850996015936255,0.00239043824701195,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,1,0.32142857142857145,0.6658163265306123,0.01020408163265306,0,0,0.00255102040816326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.589697947201785,-112.838623514981,Synthetic data,21750,44.5,-112.75,1,0,out,out,2310,10.86903453608441,103.7178955078125,1254,0.12599681020733652,0,0.00558213716108452,0.868421052631579,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.65661148971412,-111.51004572509557,Synthetic data,21816,44.75,-111.5,1,0,out,out,2384,33.6723900636037,110.89508056640624,1255,0.09482071713147412,0,0.21673306772908368,0.6868525896414343,0,0,0,7.968127490039841e-4,7.968127490039841e-4,0,0,0,0,0,0,0,TRUE,0.0726643598615917,0.9273356401384084,0,0.2698961937716263,0.1833910034602076,0,0.0726643598615917,0.2370242214532872,0,0,0.2370242214532872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.671527769591194,-121.64404427795672,Synthetic data,21826,44.75,-121.75,1,0,near-1,near-1,1347,258.87217813231337,517.833251953125,1254,0.14114832535885166,0,0.4218500797448166,0.4370015948963317,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,1.0000000000000002,0,0.09713024282560705,0.673289183222958,0,0,0.10816777041942605,0,0,0,0,0,0.12141280353200884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.69987913704245,-107.35636235057608,Synthetic data,21860,44.75,-107.25,1,0,out,out,2540,88.49462082111734,134.63742065429688,1258,7.94912559618442e-4,0,0.967408585055644,0.03179650238473768,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,1,0,0.8040540540540541,0,0,0,0.07432432432432433,0,0,0.12162162162162164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.701207081845496,-120.35208299005173,Synthetic data,21863,44.75,-120.25,1,0,near-2,near-3,1141,17.013184477951352,40.350643157958984,1257,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,1,0.9188405797101448,0.07246376811594203,0.00869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.73015516821761,-110.609900710464,Synthetic data,21895,44.75,-110.5,1,0,out,out,2440,45.33177108705982,119.97496032714844,1255,0.01195219123505976,0,0.5673306772908366,0.4151394422310757,0,0,0,0,0,0.00557768924302788,0,0,0,0,0,0,TRUE,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.73513584706234,-118.54845118219964,Synthetic data,21900,44.75,-118.5,1,0,near-2,near-2,2041,173.09603747100502,329.5302429199219,1259,0.00714853057982525,0,0.8435266084193804,0.14932486100079428,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,1,0,0.2638580931263858,0,0,0,0.44789356984478934,0.08425720620842572,0,0.2039911308203991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.738146194431465,-122.25604006805224,Synthetic data,21903,44.75,-122.25,1,0,near-3,near-3,1004,326.26687689587067,842.88006591796875,1262,0,0,0.6656101426307448,0.3264659270998415,0,0,0,0,0,0.00792393026941363,0,0,0,0,0,0,TRUE,0,1,0,0,0.9533169533169532,0,0,0.04668304668304668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.799456290493254,-121.71979767549784,Synthetic data,21971,44.75,-121.75,1,0,near-1,near-1,1427,245.183111337515,533.525146484375,1257,0.00477326968973747,0,0.9077167859984088,0.08671439936356404,0,0,0,0,0,7.955449482895784e-4,0,0,0,0,0,0,TRUE,0,1,0,0.02428256070640176,0.39293598233995586,0,0,0.01324503311258278,0,0,0.01103752759381898,0,0,0.5584988962472406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.80900738877244,-121.17417500173906,Synthetic data,21982,44.75,-121.25,1,0,near-1,near-1,649,12.731083649449658,69.4927749633789,1254,0.00159489633173843,0,0,0.8819776714513556,0.1124401913875598,0,0.00398724082934609,0,0,0,0,0,0,0,0,0,FALSE,0,1,0.8940397350993377,0.06622516556291391,0.03973509933774834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.81659431871958,-120.47181455459211,Synthetic data,21988,44.75,-120.5,1,0,near-3,out,568,16.48863594737273,44.83404541015625,1257,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,1,0.8089887640449439,0.15730337078651685,0.03370786516853932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.85154202702688,-113.17220273031852,Synthetic data,22019,44.75,-113.25,1,0,out,out,2385,45.90654317095441,118.8556900024414,1254,0.17304625199362042,0,0.17783094098883573,0.6435406698564593,0.00558213716108452,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,1,0,0.2318840579710145,0.717391304347826,0,0,0.0217391304347826,0,0,0.0289855072463768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.867864121391904,-121.43739703122992,Synthetic data,22031,44.75,-121.5,1,0,near-1,near-1,798,19.091583938261763,138.9855499267578,1259,0.06274821286735505,0,0,0.937251787132645,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.3666666666666667,0.6333333333333333,0.04166666666666666,0.14166666666666666,0.45,0.3666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.88628528511617,-109.09299724869196,Synthetic data,22045,45,-109,1,0,out,out,1312,0,0,1266,0.0924170616113744,0,0,0.9036334913112164,0.00394944707740916,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.906497865740675,-121.6464844510192,Synthetic data,22066,45,-121.75,1,0,near-1,near-1,1093,230.7221382764265,490.9328002929687,1257,0,0,0.4303898170246619,0.569610182975338,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,1,0,0.02863436123348017,0.9185022026431718,0,0,0.04625550660792951,0,0,0,0,0,0.0066079295154185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.9165626441245,-122.49562453769612,Synthetic data,22075,45,-122.5,1,0,out,out,656,264.28931187220985,634.4017333984375,1254,0,0,0.5127591706539075,0.4649122807017544,0,0,0,0,0,0,0,0,0,0.02232854864433811,0,0,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.92597713257419,-114.3095456144074,Synthetic data,22081,45,-114.25,1,0,out,out,2173,73.37666493510159,137.62176513671875,1256,0.0071656050955414,0,0.5947452229299363,0.3980891719745223,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,1,0,0.02415458937198067,0.9758454106280192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45.125509014120325,-117.29741612361975,Synthetic data,22286,45.25,-117.25,1,0,near-1,near-1,1845,56.23018905034672,266.7625732421875,1253,0.12928970470869913,0,0.0782122905027933,0.5011971268954509,0,0,0.2601755786113328,0,0,0,0,0.03112529928172386,0,0,0,0,TRUE,0,1,0.01363636363636363,0.11818181818181818,0,0,0,0.7318181818181818,0,0,0.13636363636363635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45.148121624893975,-117.1223993381136,Synthetic data,22302,45.25,-117,1,0,in,near-1,2371,121.0668032823411,327.2885437011719,1256,0.00398089171974522,0,0.3933121019108281,0.6027070063694268,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,1,0.00244498777506112,0.1589242053789731,0,0,0,0.8386308068459658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45.14816262864042,-107.28874059632652,Synthetic data,22303,45.25,-107.25,1,0,out,out,1161,0.34898225308517195,47.86207580566406,1257,0.8846459824980112,0,0,0.0954653937947494,0.01988862370723946,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45.15982120804256,-106.87584775872529,Synthetic data,22316,45.25,-107,1,0,out,out,1193,0,0,1258,0.8386327503974563,0,0,0.03020667726550079,0.13116057233704292,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.198381730297115,-116.74113954097264,Synthetic data,22342,45.25,-116.75,1,0,near-1,near-1,1366,53.49846095740131,215.2034149169922,1259,0.00714853057982525,0,0.4368546465448769,0.5337569499602859,0,0,0.02223987291501191,0,0,0,0,0,0,0,0,0,TRUE,0,1,0,0.6929824561403509,0.17982456140350878,0,0,0.12719298245614036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45.20097100152634,-109.35313883295748,Synthetic data,22345,45.25,-109.25,1,0,out,out,2192,79.92325700489829,163.3568878173828,1255,0.14103585657370518,0,0.6262948207171315,0.1800796812749004,0.04860557768924303,0,0,0,0.00398406374501992,0,0,0,0,0,0,0,TRUE,0.00589225589225589,0.994107744107744,8.4175084175084e-4,0.3341750841750842,0.553030303030303,8.4175084175084e-4,0.00505050505050505,0.0303030303030303,0,0,0.07575757575757575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45.20264353288803,-117.74852351780282,Synthetic data,22348,45.25,-117.75,1,0,near-1,near-1,1122,60.34622664759576,172.611083984375,1254,0.29106858054226475,0,0.17384370015948963,0.4880382775119617,0.04704944178628389,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,1,0,0.41841004184100417,0.23430962343096232,0,0,0.3472803347280335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45.219759002444334,-117.26106137549505,Synthetic data,22362,45.25,-117.25,1,0,near-1,near-1,2667,95.10434572702046,248.82896423339844,1255,0.02629482071713147,0,0.4398406374501992,0.2685258964143426,0,0,0.19203187250996015,0,0,0,0,0.07330677290836653,0,0,0,0,TRUE,0,1,0.00934579439252336,0.2118380062305296,0.0249221183800623,0,0,0.6417445482866043,0,0,0.11214953271028036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45.284792488324456,-106.01238101359922,Synthetic data,22444,45.25,-106,1,0,out,out,1226,13.979142932639771,53.30183792114258,1255,0.3673306772908366,0,0.05179282868525897,0.5808764940239044,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
